Tue, 29 Nov 2022 18:30:10 +0800 | INFO   | server     |  | Serving using application   : /mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool -p /dev/ttyS11 -b 460800 --before default_reset --after hard_reset --chip esp32-s3 write_flash --flash_mode dio --flash_freq 40m --flash_size detect 0x0 /mnt/d/2022/python/esptool_server/esptool_server_py/upload_file/ab99c2c8-6d6f-4019-bd36-a15d8b6dfdb6.bin
Tue, 29 Nov 2022 18:37:50 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669718270320880800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Tue, 29 Nov 2022 18:38:49 +0800 | INFO   | server     |  | Serving using application   : /mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool -p /dev/ttyS11 -b 460800 --before default_reset --after hard_reset --chip esp32-s3 write_flash --flash_mode dio --flash_freq 40m --flash_size detect 0x0 /mnt/d/2022/python/esptool_server/esptool_server_py/upload_file/ab99c2c8-6d6f-4019-bd36-a15d8b6dfdb6.bin
Tue, 29 Nov 2022 18:38:49 +0800 | INFO   | server     |  | Starting WebSocket server   : ws://LAPTOP-TK9NNM60:8083/
Tue, 29 Nov 2022 18:38:50 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' | Traceback (most recent call last):
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' |   File "esptool.py", line 5482, in <module>
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' |   File "esptool.py", line 5475, in _main
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' |   File "esptool.py", line 4895, in main
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' |   File "esptool.py", line 3911, in detect_flash_size
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' |   File "esptool.py", line 886, in flash_id
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' |   File "esptool.py", line 1198, in run_spiflash_command
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' |   File "esptool.py", line 733, in read_reg
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' |   File "esptool.py", line 483, in command
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' |   File "esptool.py", line 446, in write
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' |   File "serial/serialposix.py", line 663, in write
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' | serial.serialutil.SerialTimeoutException: Write timeout
Tue, 29 Nov 2022 18:39:05 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' | [27477] Failed to execute script 'esptool' due to unhandled exception!
Tue, 29 Nov 2022 18:39:05 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669718330947926700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27475' | DISCONNECT
Tue, 29 Nov 2022 18:41:53 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Tue, 29 Nov 2022 18:42:01 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' | Traceback (most recent call last):
Tue, 29 Nov 2022 18:42:01 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' |   File "esptool.py", line 5482, in <module>
Tue, 29 Nov 2022 18:42:01 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' |   File "esptool.py", line 5475, in _main
Tue, 29 Nov 2022 18:42:01 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' |   File "esptool.py", line 4895, in main
Tue, 29 Nov 2022 18:42:01 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' |   File "esptool.py", line 3911, in detect_flash_size
Tue, 29 Nov 2022 18:42:01 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' |   File "esptool.py", line 886, in flash_id
Tue, 29 Nov 2022 18:42:01 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' |   File "esptool.py", line 1198, in run_spiflash_command
Tue, 29 Nov 2022 18:42:01 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' |   File "esptool.py", line 733, in read_reg
Tue, 29 Nov 2022 18:42:01 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' |   File "esptool.py", line 493, in command
Tue, 29 Nov 2022 18:42:01 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' |   File "esptool.py", line 438, in read
Tue, 29 Nov 2022 18:42:01 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' | StopIteration
Tue, 29 Nov 2022 18:42:01 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' | [27483] Failed to execute script 'esptool' due to unhandled exception!
Tue, 29 Nov 2022 18:42:01 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669718513229386800' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27482' | DISCONNECT
Tue, 29 Nov 2022 18:44:14 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' | Traceback (most recent call last):
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' |   File "esptool.py", line 5482, in <module>
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' |   File "esptool.py", line 5475, in _main
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' |   File "esptool.py", line 4895, in main
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' |   File "esptool.py", line 3911, in detect_flash_size
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' |   File "esptool.py", line 886, in flash_id
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' |   File "esptool.py", line 1198, in run_spiflash_command
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' |   File "esptool.py", line 733, in read_reg
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' |   File "esptool.py", line 483, in command
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' |   File "esptool.py", line 446, in write
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' |   File "serial/serialposix.py", line 663, in write
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' | serial.serialutil.SerialTimeoutException: Write timeout
Tue, 29 Nov 2022 18:44:28 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' | [27508] Failed to execute script 'esptool' due to unhandled exception!
Tue, 29 Nov 2022 18:44:28 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669718654496055300' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27507' | DISCONNECT
Tue, 29 Nov 2022 18:44:52 +0800 | INFO   | server     |  | Serving using application   : /mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool write_flash 0x0 /mnt/d/2022/python/esptool_server/esptool_server_py/upload_file/ab99c2c8-6d6f-4019-bd36-a15d8b6dfdb6.bin
Tue, 29 Nov 2022 18:44:52 +0800 | INFO   | server     |  | Starting WebSocket server   : ws://LAPTOP-TK9NNM60:8083/
Tue, 29 Nov 2022 18:44:56 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669718696051958500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Tue, 29 Nov 2022 18:45:34 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669718696051958500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27521' | DISCONNECT
Wed, 30 Nov 2022 09:55:20 +0800 | INFO   | server     |  | Serving using application   : /mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool write_flash 0x0 /mnt/d/2022/python/esptool_server/esptool_server_py/upload_file/ab99c2c8-6d6f-4019-bd36-a15d8b6dfdb6.bin
Wed, 30 Nov 2022 09:55:20 +0800 | INFO   | server     |  | Starting WebSocket server   : ws://LAPTOP-TK9NNM60:8083/
Wed, 30 Nov 2022 09:55:41 +0800 | INFO   | server     |  | Serving using application   : /mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool write_flash 0x0 /mnt/d/2022/python/esptool_server/esptool_server_py/upload_file/ab99c2c8-6d6f-4019-bd36-a15d8b6dfdb6.bin
Wed, 30 Nov 2022 09:55:41 +0800 | INFO   | server     |  | Starting WebSocket server   : ws://LAPTOP-TK9NNM60:8083/
Wed, 30 Nov 2022 09:55:44 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773344231854700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Wed, 30 Nov 2022 09:55:52 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773344231854700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27730' | DISCONNECT
Wed, 30 Nov 2022 09:56:03 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773363166666600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Wed, 30 Nov 2022 09:56:11 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773363166666600' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27733' | DISCONNECT
Wed, 30 Nov 2022 09:56:34 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Wed, 30 Nov 2022 09:56:34 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' | Traceback (most recent call last):
Wed, 30 Nov 2022 09:56:34 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' |   File "esptool.py", line 5482, in <module>
Wed, 30 Nov 2022 09:56:34 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' |   File "esptool.py", line 5475, in _main
Wed, 30 Nov 2022 09:56:34 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' |   File "esptool.py", line 4782, in main
Wed, 30 Nov 2022 09:56:34 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' |   File "esptool.py", line 111, in get_default_connected_device
Wed, 30 Nov 2022 09:56:34 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' |   File "esptool.py", line 388, in detect_chip
Wed, 30 Nov 2022 09:56:34 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' |   File "esptool.py", line 345, in __init__
Wed, 30 Nov 2022 09:56:34 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' |   File "serial/__init__.py", line 90, in serial_for_url
Wed, 30 Nov 2022 09:56:34 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' |   File "serial/serialposix.py", line 332, in open
Wed, 30 Nov 2022 09:56:34 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' |   File "serial/serialposix.py", line 517, in _reconfigure_port
Wed, 30 Nov 2022 09:56:34 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' | termios.error: (5, 'Input/output error')
Wed, 30 Nov 2022 09:56:34 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' | [27739] Failed to execute script 'esptool' due to unhandled exception!
Wed, 30 Nov 2022 09:56:34 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773394188527700' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27738' | DISCONNECT
Wed, 30 Nov 2022 09:56:49 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Wed, 30 Nov 2022 09:56:49 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' | Traceback (most recent call last):
Wed, 30 Nov 2022 09:56:49 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' |   File "esptool.py", line 5482, in <module>
Wed, 30 Nov 2022 09:56:49 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' |   File "esptool.py", line 5475, in _main
Wed, 30 Nov 2022 09:56:49 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' |   File "esptool.py", line 4782, in main
Wed, 30 Nov 2022 09:56:49 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' |   File "esptool.py", line 111, in get_default_connected_device
Wed, 30 Nov 2022 09:56:49 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' |   File "esptool.py", line 388, in detect_chip
Wed, 30 Nov 2022 09:56:49 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' |   File "esptool.py", line 345, in __init__
Wed, 30 Nov 2022 09:56:49 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' |   File "serial/__init__.py", line 90, in serial_for_url
Wed, 30 Nov 2022 09:56:49 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' |   File "serial/serialposix.py", line 332, in open
Wed, 30 Nov 2022 09:56:49 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' |   File "serial/serialposix.py", line 517, in _reconfigure_port
Wed, 30 Nov 2022 09:56:49 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' | termios.error: (5, 'Input/output error')
Wed, 30 Nov 2022 09:56:49 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' | [27742] Failed to execute script 'esptool' due to unhandled exception!
Wed, 30 Nov 2022 09:56:49 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773409066700500' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27741' | DISCONNECT
Wed, 30 Nov 2022 09:56:55 +0800 | INFO   | server     |  | Serving using application   : /mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool write_flash 0x0 /mnt/d/2022/python/esptool_server/esptool_server_py/upload_file/ab99c2c8-6d6f-4019-bd36-a15d8b6dfdb6.bin
Wed, 30 Nov 2022 09:56:55 +0800 | INFO   | server     |  | Starting WebSocket server   : ws://LAPTOP-TK9NNM60:8083/
Wed, 30 Nov 2022 09:56:57 +0800 | ACCESS | session    | url:'http://localhost:8083/' id:'1669773417744426900' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' | CONNECT
Wed, 30 Nov 2022 09:56:58 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773417744426900' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27755' | Traceback (most recent call last):
Wed, 30 Nov 2022 09:56:58 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773417744426900' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27755' |   File "esptool.py", line 5482, in <module>
Wed, 30 Nov 2022 09:56:58 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773417744426900' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27755' |   File "esptool.py", line 5475, in _main
Wed, 30 Nov 2022 09:56:58 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773417744426900' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27755' |   File "esptool.py", line 4782, in main
Wed, 30 Nov 2022 09:56:58 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773417744426900' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27755' |   File "esptool.py", line 111, in get_default_connected_device
Wed, 30 Nov 2022 09:56:58 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773417744426900' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27755' |   File "esptool.py", line 388, in detect_chip
Wed, 30 Nov 2022 09:56:58 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773417744426900' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27755' |   File "esptool.py", line 345, in __init__
Wed, 30 Nov 2022 09:56:58 +0800 | ERROR  | stderr     | url:'http://localhost:8083/' id:'1669773417744426900' remote:'::1' command:'/mnt/d/2022/python/esptool_server/esptool_server_py/tools/esptool' origin:'http://www.websocket-test.com' pid:'27755' |   File "serial/__init__.py", line 90, in serial_for_url
